REC _TITLE1 TOTAL INTER INTRA RESTR VDW
3859 11096158 -22.174 -17.613 -4.448 0.000 -12.274
3860 11096158 -8.520 -3.878 -3.646 0.000 -11.726
3861 11096158 -19.305 -15.801 -4.224 0.000 -11.639
3862 11096158 -13.959 -9.435 -4.347 0.000 -9.935
3863 11096158 -18.013 -12.957 -4.021 0.000 -13.166
3864 11096158 -18.892 -17.631 -1.277 0.000 -12.377
3865 11096158 -17.180 -13.971 -4.010 0.000 -11.067
3866 11096158 -15.811 -11.211 -4.142 0.000 -10.166
3867 11096158 -9.482 -12.656 3.186 0.000 -13.785
3868 11096158 -11.925 -8.931 -2.875 0.000 -9.499
3869 11096158 -10.222 -5.271 -4.411 0.000 -11.825
3870 11096158 -18.440 -15.951 -2.397 0.000 -10.865
3871 11096158 -16.096 -10.775 -5.316 0.000 -11.587
3872 11096158 -13.046 -10.450 -2.599 0.000 -9.230
3873 11096158 -3.269 1.789 -4.036 0.000 -8.035
3874 11096158 3.035 7.258 -4.152 0.000 11.316
3875 11096158 -21.276 -15.476 -4.755 0.000 -13.822
3876 11096158 -10.207 -6.023 -4.769 0.000 -7.532
3877 11096158 -16.964 -13.964 -3.492 0.000 -12.469
3878 11096158 -22.307 -19.246 -2.122 0.000 -11.790
3879 11096158 -11.708 -7.286 -5.285 0.000 -6.719
3880 11096158 -14.818 -9.671 -4.018 0.000 -9.419
3881 11096158 -9.763 -6.022 -4.410 0.000 -14.178
3882 11096158 -14.579 -11.648 -3.780 0.000 -12.960
3883 11096158 -21.841 -17.439 -4.442 0.000 -12.326
3884 11096158 -7.304 -4.804 -2.343 0.000 -9.678
3885 11096158 -9.696 -6.750 -3.799 0.000 -13.007
3886 11096158 -15.047 -9.564 -5.519 0.000 -9.827
3887 11096158 -11.111 -9.151 -2.786 0.000 -10.137
3888 11096158 -12.570 -7.878 -4.300 0.000 -11.181
3889 11096158 -10.365 -6.094 -4.267 0.000 -6.741
3890 11096158 -13.659 -10.743 -3.407 0.000 -9.647
3891 11096158 -17.515 -11.482 -6.022 0.000 -12.943
3892 11096158 -12.589 -10.295 -2.359 0.000 -9.324
3893 11096158 -15.653 -11.931 -3.423 0.000 -11.282
3894 11096158 -10.566 -6.062 -3.423 0.000 -9.532
3895 11096158 -5.836 -1.648 -4.002 0.000 -11.783
3896 11096158 -12.704 -8.307 -4.465 0.000 -8.827
3897 11096158 -19.869 -17.272 -2.204 0.000 -11.811
3898 11096158 -15.813 -12.628 -3.065 0.000 -9.871
3899 11096158 -9.933 -6.074 -4.377 0.000 -12.896
3900 11096158 -19.799 -14.469 -4.817 0.000 -10.479
3901 9816401 3.053 0.457 1.854 0.000 -0.619
3902 9816401 -21.057 -16.997 -3.659 0.000 -14.118
3903 9816401 -8.997 -7.094 -1.808 0.000 -14.447
3904 9816401 -15.038 -13.317 -0.607 0.000 -9.022
3905 9816401 -7.962 -6.105 -2.704 0.000 -9.667
3906 9816401 -11.749 -5.146 -6.591 0.000 -10.143
3907 9816401 -10.096 -9.505 -0.592 0.000 -8.482
3908 9816401 -5.600 -5.335 -1.195 0.000 -5.125
3909 9816401 -9.021 -6.489 -2.569 0.000 -14.063
3910 9816401 -11.268 -6.149 -4.132 0.000 -12.685
3911 9816401 -8.480 -5.618 -2.923 0.000 -12.148
3912 9816401 -13.182 -7.040 -6.883 0.000 -11.629
3913 9816401 -19.700 -13.822 -5.832 0.000 -11.142
3914 9816401 -16.246 -15.045 -1.783 0.000 -12.246
3915 9816401 -16.612 -12.619 -4.657 0.000 -12.481
3916 9816401 -0.559 -0.925 0.380 0.000 -8.813
3917 9816401 -11.727 -3.828 -6.918 0.000 -10.936
3918 9816401 -8.926 -6.120 -3.603 0.000 -10.058
3919 9816401 -9.689 -10.640 0.341 0.000 -11.977
3920 9816401 -16.654 -9.101 -7.159 0.000 -12.127
3921 9816401 -10.138 -4.435 -6.307 0.000 -8.546
3922 9816401 -11.841 -13.522 1.183 0.000 -10.130
3923 9816401 -12.836 -6.630 -7.067 0.000 -12.857
3924 9816401 -14.005 -11.306 -1.599 0.000 -13.067
3925 9816401 -14.299 -9.640 -4.600 0.000 -14.322
3926 9816401 -11.314 -9.905 -0.998 0.000 -12.835
3927 9816401 -6.007 -5.532 -1.201 0.000 -10.092
3928 9816401 -11.083 -5.182 -4.906 0.000 -10.967
3929 9816401 -17.053 -12.645 -4.401 0.000 -12.600
3930 9816401 -4.435 3.544 -6.993 0.000 -4.453
3931 9816401 -12.136 -9.360 -2.497 0.000 -11.268
3932 9816401 -13.681 -9.491 -3.130 0.000 -10.023
3933 9816401 -8.611 -7.211 -0.580 0.000 -10.028
3934 9816401 -15.042 -12.888 -1.978 0.000 -11.968
3935 9816401 -8.697 -3.795 -3.904 0.000 -9.397
3936 9816401 -17.012 -10.427 -5.592 0.000 -12.593
3937 9816401 -15.166 -11.835 -3.156 0.000 -13.989
3938 9816401 -11.430 -8.000 -4.085 0.000 -14.293
3939 9816401 -19.032 -15.212 -3.460 0.000 -12.512
3940 9816401 -5.792 -4.019 -2.573 0.000 -11.308
3941 9816401 -18.477 -14.783 -2.712 0.000 -11.640
3942 9816401 -10.895 -7.394 -3.413 0.000 -9.220
3943 9816401 -13.183 -8.111 -5.863 0.000 -11.664
3944 9816401 -11.768 -5.480 -5.768 0.000 -11.532
3945 9816401 -12.236 -8.717 -4.024 0.000 -12.351
3946 9816401 -8.423 -11.070 1.915 0.000 -13.615
3947 9816401 0.503 0.417 -0.040 0.185 -8.713
3948 9816401 -14.454 -5.883 -8.568 0.000 -8.759
3949 9816401 -6.789 -3.995 -3.514 0.000 -6.499
3950 9816401 -8.047 -12.304 4.253 0.000 -12.450
3951 9816401 -14.703 -11.995 -2.603 0.000 -13.567
3952 9816401 -7.261 -4.085 -3.217 0.000 -11.024
3953 9816401 -7.112 -5.552 -2.420 0.000 -11.621
3954 9816401 -12.168 -10.872 -1.001 0.012 -12.251
3955 9816401 -8.767 -5.521 -2.188 0.000 -7.929
3956 9816401 -15.745 -11.577 -4.705 0.000 -15.812
3957 9816401 -12.465 -8.386 -3.767 0.000 -12.237
3958 9816401 -1.219 3.113 -4.856 0.000 -4.745
3959 9816401 -6.481 -6.387 0.201 0.000 -10.422
3960 9816401 -11.830 -11.042 -1.595 0.000 -12.658
3961 9816401 -6.952 -4.658 -2.015 0.000 -7.049
3962 9816401 -12.554 -14.592 1.349 0.000 -14.094
3963 9816401 -6.335 -4.727 -1.948 0.000 -9.177
3964 9816401 -13.756 -13.248 -0.964 0.000 -13.320
3965 9816401 -15.296 -11.170 -3.641 0.018 -10.708
3966 9816401 -12.586 -9.388 -3.111 0.000 -9.710
3967 9816401 -15.722 -12.426 -3.824 0.000 -10.389
3968 9816401 -16.715 -12.531 -4.237 0.000 -10.340
3969 9816401 -11.428 -7.192 -4.147 0.000 -9.540
3970 9816401 -11.829 -14.425 2.049 0.000 -12.475
3971 9816401 -13.387 -6.529 -6.858 0.000 -8.956
3972 9816401 -14.138 -15.126 0.914 0.000 -14.951
3973 9816401 -8.583 -5.769 -2.875 0.000 -7.717
3974 9816401 -9.027 -4.647 -5.170 0.000 -9.339
3975 9816401 -11.864 -9.494 -2.947 0.000 -9.200
3976 9816401 -9.107 -11.055 1.090 0.000 -12.031
3977 9816401 -9.007 -11.399 1.904 0.000 -8.835
3978 9816401 -14.997 -13.652 -1.408 0.000 -13.471
3979 9816401 -13.218 -9.656 -3.415 0.000 -13.645
3980 9816401 -12.140 -8.084 -2.933 0.000 -11.478
3981 9816401 3.592 8.269 -4.138 0.000 4.870
3982 9816401 -11.696 -10.576 0.002 0.000 -10.428
3983 9816401 -9.120 -6.932 -2.187 0.000 -11.748
3984 9816401 -13.377 -9.553 -3.444 0.006 -9.196
3985 9816401 -1.462 3.200 -5.403 0.000 -4.797
3986 9816401 -16.664 -16.340 -0.335 0.000 -12.491
3987 9816401 9.542 12.380 -2.463 0.025 8.004
3988 9816401 -10.971 -6.803 -3.135 0.000 -9.819
3989 9816401 -13.992 -13.420 -0.566 0.000 -12.484
3990 9816401 -4.446 -4.053 -0.980 0.000 -5.006
3991 9816401 -7.872 -6.245 -2.444 0.000 -10.349
3992 9816401 -8.449 -8.502 0.183 0.000 -11.018
3993 9816401 -11.856 -8.256 -2.510 0.000 -10.812
3994 9816401 -6.010 -8.101 2.049 0.000 -13.599
3995 9816401 -12.513 -12.463 -0.654 0.000 -10.178
3996 9816401 6.698 7.847 -0.020 0.000 7.554
3997 9816401 -15.656 -12.660 -2.681 0.000 -11.662
3998 9816401 -10.242 -7.139 -3.021 0.000 -9.949
3999 9816401 -12.309 -7.015 -5.175 0.000 -11.694
4000 9816401 -12.454 -3.349 -8.092 0.000 -12.176
4001 7067772 -21.116 -18.737 -2.954 0.000 -15.531
4002 7067772 -28.448 -20.774 -7.676 0.000 -15.112
4003 7067772 -31.383 -24.957 -6.284 0.000 -16.953
4004 7067772 -22.741 -16.917 -5.683 0.000 -16.127
4005 7067772 -19.891 -19.073 -0.807 0.000 -15.758
4006 7067772 -25.895 -20.085 -6.430 0.000 -14.300
4007 7067772 -16.751 -11.045 -5.391 0.000 -12.487
4008 7067772 -19.184 -13.033 -6.759 0.000 -13.659
4009 7067772 -18.417 -17.816 -0.599 0.000 -12.077
4010 7067772 -24.014 -23.063 -1.009 0.000 -16.900
4011 7067772 -14.423 -8.733 -5.296 0.000 -10.996
4012 7067772 -12.178 -5.406 -5.793 0.000 -12.346
4013 7067772 -18.128 -13.430 -4.183 0.000 -12.843
4014 7067772 -22.559 -18.313 -4.188 0.000 -14.921
4015 7067772 -14.988 -8.989 -5.844 0.000 -9.768
4016 7067772 -21.901 -16.051 -5.452 0.000 -13.417
4017 7067772 -10.778 -7.956 -3.314 0.000 -11.861
4018 7067772 -30.585 -23.978 -6.457 0.000 -17.307
4019 7067772 -25.184 -18.592 -6.358 0.000 -15.862
4020 7067772 -13.901 -7.533 -6.218 0.108 -10.814
4021 7067772 -20.103 -15.128 -4.968 0.000 -10.213
4022 7067772 -16.894 -8.779 -7.003 0.000 -10.815
4023 7067772 -13.120 -6.121 -7.036 0.000 -11.017
4024 7067772 -14.280 -6.634 -7.564 0.000 -12.313
4025 7067772 -17.224 -10.067 -7.647 0.000 -12.269
4026 7067772 -30.127 -23.035 -6.127 0.000 -14.740
4027 7067772 -5.555 -3.651 -2.654 0.000 -7.885
4028 7067772 -20.923 -11.270 -8.827 0.000 -9.131
4029 7067772 -8.737 -3.900 -4.380 0.000 -11.111
4030 7067772 -18.063 -10.639 -6.387 0.000 -14.428
4031 7067772 -13.891 -5.802 -8.079 0.000 -11.211
4032 7067772 -29.707 -23.109 -7.316 0.000 -17.016
4033 7067772 -20.485 -18.066 -3.223 0.000 -14.784
4034 7067772 -30.617 -25.288 -5.197 0.000 -16.913
4035 7067772 -29.845 -23.214 -6.566 0.000 -16.760
4036 7067772 -30.534 -25.765 -4.558 0.000 -16.942
4037 7067772 -23.112 -17.664 -5.958 0.000 -16.279
4038 7067772 -18.590 -12.331 -5.312 0.000 -10.158
4039 7067772 -26.649 -20.663 -6.568 0.000 -15.915
4040 7067772 -20.291 -18.061 -2.145 0.000 -12.590
4041 7067772 -16.674 -9.933 -6.778 0.000 -13.348
4042 7067772 -17.965 -12.791 -4.667 0.000 -13.305
4043 7067772 -31.351 -23.308 -6.960 0.000 -17.015
4044 7067772 -27.006 -20.409 -6.596 0.000 -16.405
4045 7067772 -27.737 -21.670 -5.042 0.000 -16.628
4046 7067772 -27.294 -22.536 -3.793 0.000 -16.401
4047 7067772 -21.809 -16.434 -5.444 0.000 -16.098
4048 7067772 -13.593 -5.079 -7.386 0.000 -12.547
4049 7067772 -28.723 -21.349 -7.333 0.000 -15.299
4050 7067772 -19.471 -13.893 -4.535 0.000 -11.306
4051 7067772 -24.226 -21.034 -3.069 0.000 -15.273
4052 7067772 -27.224 -25.090 -1.905 0.000 -17.023
4053 7067772 -20.174 -16.931 -3.232 0.000 -11.148
4054 7067772 -29.523 -26.355 -2.047 0.000 -17.053
4055 7067772 -20.492 -14.758 -5.743 0.000 -11.577
4056 7067772 -25.624 -22.241 -2.501 0.000 -12.839
4057 7067772 -24.572 -21.388 -3.940 0.000 -12.772
4058 7067772 -24.260 -22.821 -0.313 0.000 -11.687
4059 7067772 -16.216 -13.937 -3.086 0.000 -12.768
4060 7067772 -22.735 -21.982 -1.476 0.000 -17.162
4061 7067772 -18.289 -15.716 -1.529 0.000 -13.632
4062 7067772 -22.234 -21.205 -1.031 0.000 -17.138
4063 7067772 -24.204 -21.214 -1.866 0.000 -16.600
4064 7067772 -3.106 -5.063 1.337 0.000 -7.652
4065 7067772 -17.765 -15.390 -1.444 0.000 -10.994
4066 7067772 -30.625 -26.653 -2.877 0.000 -15.259
4067 7067772 -24.042 -25.436 0.717 0.000 -17.972
4068 7067772 -19.139 -19.106 -0.605 0.000 -14.788
4069 7067772 -20.948 -20.428 -0.535 0.000 -10.830
4070 7067772 -22.575 -21.789 -0.844 0.000 -14.341
4071 7067772 -24.928 -22.195 -2.837 0.000 -16.665
4072 7067772 -25.123 -23.643 -2.219 0.000 -17.300
4073 7067772 -20.453 -19.181 -1.991 0.000 -15.803
4074 7067772 -26.117 -24.260 -0.832 0.000 -17.513
4075 7067772 -19.553 -14.536 -4.028 0.000 -10.603
4076 7067772 -22.759 -20.595 -2.882 0.000 -15.187
4077 7067772 -14.044 -12.045 -2.567 0.000 -14.355
4078 7067772 -14.511 -12.457 -1.961 0.000 -10.655
4079 7067772 -13.653 -9.388 -4.171 0.000 -12.843
4080 7067772 -17.118 -11.401 -5.758 0.000 -9.380
4081 7067772 -16.113 -12.677 -4.181 0.000 -9.946
4082 7067772 -22.468 -17.911 -3.508 0.000 -14.391
4083 7067772 -28.383 -27.201 -1.089 0.000 -16.395
4084 7067772 -19.354 -15.623 -3.190 0.000 -12.996
4085 7067772 -32.580 -28.732 -4.297 0.000 -16.465
4086 7067772 -27.174 -23.461 -3.582 0.000 -18.620
4087 7067772 -19.979 -15.996 -3.538 0.000 -9.924
4088 7067772 -24.860 -23.928 -1.668 0.000 -16.995
4089 7067772 -18.428 -14.434 -4.857 0.000 -12.701
4090 7067772 -17.443 -11.501 -5.795 0.000 -12.748
4091 7067772 -14.836 -13.545 -0.864 0.000 -15.236
4092 7067772 -19.042 -14.164 -4.735 0.000 -14.109
4093 7067772 -24.758 -24.953 -0.499 0.000 -15.358
4094 7067772 -14.850 -8.574 -6.130 0.000 -8.935
4095 7067772 -21.235 -19.089 -2.772 0.000 -13.564
4096 7067772 -23.144 -16.620 -6.830 0.000 -11.259
4097 7067772 -28.222 -24.236 -4.699 0.000 -18.163
4098 7067772 -15.974 -13.366 -2.587 0.000 -11.736
4099 7067772 -19.536 -13.669 -5.475 0.000 -12.241
4100 7067772 -6.619 -3.705 -3.541 0.000 -9.873
4101 6971258 -13.739 -10.680 -1.931 0.000 -12.489
4102 6971258 -21.082 -19.761 -1.205 0.000 -13.280
4103 6971258 -18.068 -14.688 -2.856 0.000 -14.053
4104 6971258 -17.313 -15.068 -2.172 0.000 -14.227
4105 6971258 -18.398 -14.278 -3.142 0.000 -11.861
4106 6971258 -14.991 -14.898 -0.902 0.000 -12.594
4107 6971258 -18.164 -16.421 -1.691 0.000 -13.730
4108 6971258 -22.043 -16.072 -4.849 0.000 -13.982
4109 6971258 -6.619 -5.655 -1.681 0.000 -11.353
4110 6971258 -12.766 -11.825 -1.433 0.000 -15.120
4111 6971258 -15.470 -17.551 2.087 0.000 -13.923
4112 6971258 -10.506 -8.099 -1.999 0.000 -12.622
4113 6971258 -12.112 -8.864 -2.933 0.000 -10.702
4114 6971258 -16.790 -13.893 -2.849 0.000 -12.124
4115 6971258 -7.212 -5.417 -1.268 0.000 -8.818
4116 6971258 -15.166 -12.559 -1.562 0.000 -13.499
4117 6971258 -15.166 -15.618 0.518 0.000 -12.551
4118 6971258 -13.163 -14.014 0.798 0.000 -11.954
4119 6971258 -13.610 -11.185 -3.015 0.000 -13.872
4120 6971258 -14.524 -11.523 -2.770 0.000 -12.708
4121 6971258 -9.869 -4.752 -5.610 0.000 -9.508
4122 6971258 -14.881 -13.976 -1.626 0.000 -13.353
4123 6971258 -21.119 -18.094 -1.908 0.000 -15.324
4124 6971258 -22.029 -22.097 -0.384 0.000 -13.649
4125 6971258 -13.386 -12.169 -1.178 0.000 -11.849
4126 6971258 -17.666 -13.981 -2.578 0.000 -9.466
4127 6971258 -19.583 -19.514 -0.610 0.000 -14.537
4128 6971258 -18.239 -15.498 -1.754 0.000 -11.485
4129 6971258 -17.168 -16.558 -0.149 0.000 -12.363
4130 6971258 -18.984 -15.565 -3.324 0.000 -11.449
4131 6971258 -10.095 -7.246 -2.767 0.000 -14.689
4132 6971258 -19.952 -20.145 0.143 0.000 -12.769
4133 6971258 -16.375 -13.688 -2.592 0.000 -13.235
4134 6971258 -7.958 -2.633 -5.959 0.000 -9.592
4135 6971258 -14.175 -13.739 -0.342 0.000 -12.083
4136 6971258 -8.159 -6.023 -2.856 0.000 -6.365
4137 6971258 -0.967 -0.456 -0.568 0.000 -10.694
4138 6971258 -20.789 -19.055 -0.697 0.000 -15.404
4139 6971258 -15.454 -12.095 -3.842 0.000 -9.755
4140 6971258 -9.199 -6.925 -2.200 0.000 -9.579
4141 6971258 -12.723 -12.787 -0.655 0.000 -13.292
4142 6971258 -21.706 -17.478 -3.100 0.000 -14.543
4143 6971258 -13.911 -11.397 -1.522 0.000 -13.149
4144 6971258 -17.186 -16.775 -1.210 0.000 -15.511
4145 6971258 -19.283 -17.167 -2.129 0.000 -12.313
4146 6971258 -14.331 -14.192 -0.939 0.000 -9.310
4147 6971258 -19.847 -20.407 -0.028 0.000 -13.364
4148 6971258 -18.058 -16.483 -1.401 0.000 -13.046
4149 6971258 -15.315 -15.331 -0.474 0.000 -13.472
4150 6971258 -18.572 -14.051 -4.373 0.000 -13.552
4151 6971258 -11.617 -9.315 -2.123 0.000 -9.684
4152 6971258 -11.563 -9.213 -2.343 0.000 -15.201
4153 6971258 -14.018 -13.126 -0.350 0.000 -13.216
4154 6971258 -8.251 -7.794 -0.223 0.000 -11.450
4155 6971258 -6.642 -4.954 -2.323 0.000 -7.572
4156 6971258 -13.651 -11.657 -1.014 0.000 -11.966
4157 6971258 -4.708 -1.629 -2.762 0.000 -9.029
4158 6971258 -13.991 -10.760 -2.143 0.000 -9.718
4159 6971258 5.055 6.850 -1.660 0.000 2.589
4160 6971258 -18.089 -17.185 0.225 0.000 -14.988
4161 6971258 -14.528 -13.085 -2.299 0.000 -11.848
4162 6971258 -16.443 -13.956 -1.965 0.000 -10.550
4163 6971258 -11.412 -10.411 -1.867 0.000 -9.639
4164 6971258 4.116 5.517 -2.048 0.000 5.066
4165 6971258 -9.098 -7.988 -1.095 0.000 -11.295
4166 6971258 -15.602 -15.596 0.979 0.000 -13.889
4167 6971258 -15.685 -15.252 -0.513 0.000 -13.353
4168 6971258 -7.080 -4.764 -1.191 0.000 -6.060
4169 6971258 -15.534 -15.500 -0.760 0.000 -14.106
4170 6971258 -12.132 -10.519 -0.621 0.000 -11.430
4171 6971258 -13.068 -9.530 -3.224 0.000 -9.268
4172 6971258 -19.241 -18.846 -0.267 0.000 -15.225
4173 6971258 -14.896 -15.613 0.144 0.000 -12.689
4174 6971258 -18.399 -16.847 -2.405 0.000 -13.383
4175 6971258 8.495 7.398 0.357 0.246 4.798
4176 6971258 -13.386 -9.736 -2.523 0.000 -12.062
4177 6971258 -11.715 -9.864 -1.322 0.000 -11.022
4178 6971258 -10.213 -6.838 -2.330 0.000 -8.009
4179 6971258 -12.912 -10.316 -3.169 0.000 -12.962
4180 6971258 -16.406 -14.069 -2.911 0.000 -15.235
4181 6971258 -15.463 -12.702 -2.300 0.000 -14.322
4182 6971258 -17.904 -17.297 -1.274 0.000 -14.713
4183 6971258 -9.423 -5.884 -3.303 0.000 -7.207
4184 6971258 -13.027 -11.237 -2.514 0.000 -9.668
4185 6971258 -13.101 -13.463 -0.436 0.000 -12.501
4186 6971258 -12.194 -12.372 1.220 0.000 -10.945
4187 6971258 -14.162 -12.447 -2.574 0.000 -13.725
4188 6971258 8.605 8.326 0.291 0.000 -1.583
4189 6971258 -13.276 -13.706 1.557 0.000 -9.938
4190 6971258 1.158 2.854 -1.242 0.000 3.796
4191 6971258 -18.169 -14.293 -2.842 0.000 -10.653
4192 6971258 -9.401 -8.491 -1.546 0.000 -9.772
4193 6971258 -19.061 -15.107 -3.811 0.000 -14.797
4194 6971258 -13.928 -9.883 -2.999 0.000 -10.633
4195 6971258 -20.246 -19.856 0.141 0.000 -13.069
4196 6971258 -12.991 -9.742 -3.071 0.000 -12.462
4197 6971258 -19.541 -17.848 -1.157 0.000 -14.673
4198 6971258 -10.821 -9.777 -0.006 0.000 -10.793
4199 6971258 -12.446 -9.510 -2.729 0.000 -11.544
4200 6971258 -22.218 -20.018 -1.095 0.000 -14.858
4201 6713972 -17.871 -16.478 -1.958 0.000 -13.209
4202 6713972 -27.233 -28.000 1.223 0.000 -16.239
4203 6713972 -20.318 -18.365 -2.418 0.000 -11.658
4204 6713972 -21.927 -14.916 -6.221 0.000 -12.136
4205 6713972 -15.864 -14.017 -2.582 0.000 -12.133
4206 6713972 -20.506 -15.659 -4.846 0.000 -12.753
4207 6713972 -16.977 -11.869 -4.120 0.000 -8.729
4208 6713972 -19.709 -14.267 -5.479 0.000 -14.354
4209 6713972 -17.556 -17.935 -0.062 0.000 -15.180
4210 6713972 -20.016 -16.443 -4.382 0.000 -13.273
4211 6713972 -23.902 -21.718 -1.162 0.000 -12.454
4212 6713972 -22.102 -18.514 -2.569 0.000 -13.541
4213 6713972 -20.313 -17.293 -2.927 0.000 -12.294
4214 6713972 -10.070 -7.261 -2.427 0.000 -11.941
4215 6713972 -12.909 -13.870 0.383 0.000 -12.001
4216 6713972 -14.913 -11.951 -1.967 0.000 -12.389
4217 6713972 -16.413 -13.707 -1.968 0.000 -13.576
4218 6713972 -24.279 -20.793 -2.960 0.000 -13.557
4219 6713972 -16.947 -13.467 -2.444 0.000 -14.217
4220 6713972 -12.072 -11.264 -0.662 0.000 -14.668
4221 6713972 -25.209 -24.019 -1.103 0.000 -14.048
4222 6713972 -12.520 -5.854 -5.560 0.000 -11.515
4223 6713972 -23.243 -18.985 -3.798 0.000 -13.991
4224 6713972 -16.314 -15.062 -1.894 0.000 -12.164
4225 6713972 -19.647 -18.131 -2.315 0.000 -12.977
4226 6713972 -19.392 -14.802 -3.744 0.000 -11.928
4227 6713972 -21.239 -20.500 -1.371 0.000 -13.280
4228 6713972 -19.222 -11.987 -6.261 0.000 -11.516
4229 6713972 -13.042 -9.501 -4.352 0.000 -9.222
4230 6713972 -15.181 -12.833 -3.128 0.065 -11.160
4231 6713972 -9.947 -9.633 -0.356 0.000 -6.131
4232 6713972 -14.689 -13.399 -1.278 0.000 -14.489
4233 6713972 -20.215 -22.469 1.761 0.000 -15.752
4234 6713972 -20.898 -16.101 -5.613 0.000 -12.192
4235 6713972 -12.698 -7.750 -4.774 0.000 -12.442
4236 6713972 -25.437 -21.314 -3.002 0.000 -13.600
4237 6713972 -18.562 -15.968 -3.287 0.000 -13.769
4238 6713972 -22.755 -20.108 -3.367 0.000 -14.524
4239 6713972 -10.249 -7.071 -2.717 0.000 -9.645
4240 6713972 -21.897 -18.157 -3.209 0.000 -14.395
4241 6713972 -21.195 -18.463 -2.589 0.000 -12.488
4242 6713972 -23.350 -21.448 -1.812 0.000 -14.643
4243 6713972 -26.238 -21.914 -3.197 0.000 -13.969
4244 6713972 -13.168 -10.004 -3.967 0.000 -13.119
4245 6713972 -20.283 -16.173 -4.228 0.000 -12.744
4246 6713972 -27.122 -22.475 -3.531 0.000 -15.669
4247 6713972 -15.043 -9.420 -6.113 0.000 -10.818
4248 6713972 -24.111 -24.875 0.724 0.000 -15.076
4249 6713972 -20.176 -17.480 -2.617 0.000 -12.717
4250 6713972 -17.321 -15.702 -2.151 0.000 -11.084
4251 6713972 -13.243 -13.122 0.311 0.000 -10.071
4252 6713972 -18.046 -20.278 3.217 0.000 -13.788
4253 6713972 -11.783 -9.645 -1.597 0.000 -8.761
4254 6713972 -8.457 -9.986 2.549 0.026 -9.188
4255 6713972 -19.841 -18.480 -1.279 0.035 -13.168
4256 6713972 -17.534 -15.743 -0.823 0.000 -10.910
4257 6713972 -17.698 -11.298 -5.271 0.000 -11.934
4258 6713972 -1.457 -1.640 -0.673 0.000 -7.172
4259 6713972 -17.796 -15.489 -2.180 0.044 -13.925
4260 6713972 -13.340 -12.797 -0.536 0.000 -11.381
4261 6713972 -20.945 -19.645 -1.346 0.000 -11.046
4262 6713972 -14.878 -12.657 -1.731 0.000 -11.702
4263 6713972 -20.956 -19.184 -0.701 0.000 -14.094
4264 6713972 -15.772 -18.705 3.118 0.000 -15.217
4265 6713972 -17.308 -17.132 -0.802 0.000 -12.585
4266 6713972 -12.361 -13.832 1.115 0.000 -11.065
4267 6713972 -12.322 -9.786 -1.528 0.000 -9.966
4268 6713972 -20.737 -16.596 -4.226 0.000 -12.683
4269 6713972 -17.327 -16.433 -0.662 0.000 -12.119
4270 6713972 -13.465 -15.771 1.504 0.000 -11.144
4271 6713972 -13.148 -13.901 0.765 0.000 -11.429
4272 6713972 -12.700 -11.801 -0.588 0.000 -9.759
4273 6713972 -7.448 -9.964 2.778 0.000 -12.735
4274 6713972 -18.312 -17.603 -0.393 0.000 -12.248
4275 6713972 -14.413 -15.908 1.467 0.000 -13.323
4276 6713972 -15.922 -13.921 -1.861 0.000 -10.257
4277 6713972 -14.357 -17.711 2.573 0.000 -14.038
4278 6713972 -19.585 -15.665 -4.664 0.000 -10.845
4279 6713972 -11.614 -11.640 -0.618 0.000 -9.779
4280 6713972 -18.646 -17.560 -1.004 0.000 -12.883
4281 6713972 -15.103 -16.737 0.718 0.000 -14.248
4282 6713972 -20.442 -18.283 -1.690 0.000 -12.507
4283 6713972 -8.214 -5.516 -3.419 0.000 -9.191
4284 6713972 -15.796 -15.082 -0.172 0.000 -12.131
4285 6713972 -14.232 -13.320 0.133 0.000 -10.848
4286 6713972 11.394 9.587 1.226 0.000 10.667
4287 6713972 -18.064 -13.333 -3.620 0.000 -13.678
4288 6713972 -3.842 -4.669 0.232 0.000 -7.941
4289 6713972 -16.524 -9.784 -5.704 0.000 -10.536
4290 6713972 -18.939 -17.990 -0.862 0.000 -13.077
4291 6713972 -17.503 -17.017 -0.923 0.000 -11.838
4292 6713972 -8.075 -7.666 -0.927 0.000 -13.717
4293 6713972 -15.312 -11.496 -2.697 0.000 -10.895
4294 6713972 -13.955 -10.460 -4.131 0.000 -8.093
4295 6713972 -10.726 -10.356 -0.902 0.000 -9.152
4296 6713972 -13.619 -15.319 2.809 0.000 -10.663
4297 6713972 -13.298 -13.761 0.433 0.000 -11.932
4298 6713972 -19.541 -12.806 -6.729 0.000 -13.711
4299 6713972 -19.178 -18.767 -0.846 0.000 -11.981
4300 6713972 -17.465 -17.740 0.271 0.000 -11.971
4301 6420074 -12.694 -11.800 -0.357 0.000 -15.398
4302 6420074 -11.363 -12.428 1.184 0.000 -13.136
4303 6420074 -10.724 -7.997 -2.921 0.000 -9.770
4304 6420074 -11.263 -10.237 -0.485 0.000 -13.573
4305 6420074 -12.395 -11.437 0.157 0.000 -12.169
4306 6420074 -10.200 -5.932 -5.120 0.000 -6.344
4307 6420074 -13.423 -12.413 -1.444 0.000 -13.935
4308 6420074 -14.424 -14.133 0.691 0.000 -11.162
4309 6420074 -10.425 -6.318 -3.924 0.000 -11.052
4310 6420074 -17.217 -17.702 -0.021 0.000 -13.671
4311 6420074 -8.338 -6.782 -1.147 0.000 -8.317
